scenario_id,collection,budget,graph,result_set_id,source_result_set_id,approach_id,approach_label,is_reference,seed,seed_count,generations,population_size,mutation_rate,reward,cost,explicit_reward,validated_reward,runtime_seconds,is_valid,validation_notes,computed_reward,computed_cost,unique_visited_nodes,route_hops
planar_weighted_small_budget100,planar_weighted_small,100,graph_001.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,412,78,,,0.8893404999980703,True,,412,78,8,15
planar_weighted_small_budget100,planar_weighted_small,100,graph_002.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,253,75,,,0.9141224159975536,True,,253,75,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_003.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,278,50,,,0.7289344590099063,True,,278,50,6,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_004.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,313,37,,,0.7498918329947628,True,,313,37,6,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_005.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.10016975001781248,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_006.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,396,49,,,1.0148663330182899,True,,396,49,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_007.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,318,54,,,0.7574922909843735,True,,318,54,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_008.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,300,25,,,0.5136897499905899,True,,300,25,5,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_009.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,425,73,,,0.8532274999888614,True,,425,73,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_010.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,365,61,,,0.8466633750067558,True,,365,61,7,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_011.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,322,48,,,0.9978727500129025,True,,322,48,7,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_012.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,313,100,,,0.7072247079922818,True,,313,100,7,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_013.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,547,74,,,1.121972499997355,True,,547,74,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_014.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,309,53,,,0.5966435419977643,True,,309,53,5,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_015.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,310,56,,,0.9154363330162596,True,,310,56,7,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_016.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,329,47,,,0.6182596250146162,True,,329,47,6,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_017.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,188,29,,,0.4529901669884566,True,,188,29,4,7
planar_weighted_small_budget100,planar_weighted_small,100,graph_018.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,399,59,,,0.8944985409907531,True,,399,59,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_019.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,338,76,,,0.9413297919963952,True,,338,76,8,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_020.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,390,75,,,1.0547696250141598,True,,390,75,8,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_021.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,348,64,,,0.9901688329991885,True,,348,64,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_022.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,354,54,,,0.6900150839937851,True,,354,54,6,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_023.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,487,96,,,0.7443181250127964,True,,487,96,7,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_024.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,407,69,,,1.012121790990932,True,,407,69,8,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_025.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,225,43,,,0.7838399579923134,True,,225,43,6,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_026.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,413,72,,,1.0057826249976642,True,,413,72,8,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_027.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,224,92,,,0.6403379999974277,True,,224,92,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_028.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,51,6,,,0.13389383399044164,True,,51,6,1,2
planar_weighted_small_budget100,planar_weighted_small,100,graph_029.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,293,65,,,0.8466439160110895,True,,293,65,7,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_030.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,276,65,,,0.7371034169918858,True,,276,65,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_031.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.10935008298838511,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_032.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,500,100,,,0.6161811670172028,True,,500,100,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_033.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,415,34,,,0.5685645419871435,True,,415,34,5,8
planar_weighted_small_budget100,planar_weighted_small,100,graph_034.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,337,47,,,0.6998815829865634,True,,337,47,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_035.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,280,23,,,0.552189708017977,True,,280,23,5,7
planar_weighted_small_budget100,planar_weighted_small,100,graph_036.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,231,55,,,0.873989084007917,True,,231,55,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_037.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,324,62,,,0.7435769999865443,True,,324,62,7,8
planar_weighted_small_budget100,planar_weighted_small,100,graph_038.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,286,61,,,0.7683060000126716,True,,286,61,6,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_039.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,373,74,,,1.1625856660248246,True,,373,74,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_040.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,352,68,,,1.2649547919863835,True,,352,68,8,15
planar_weighted_small_budget100,planar_weighted_small,100,graph_041.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,522,39,,,0.9046820840158034,True,,522,39,7,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_042.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.11280966599588282,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_043.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.13050212498637848,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_044.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,358,86,,,1.041670125006931,True,,358,86,8,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_045.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,404,62,,,0.7570886659959797,True,,404,62,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_046.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,391,51,,,0.5331483749905601,True,,391,51,6,8
planar_weighted_small_budget100,planar_weighted_small,100,graph_047.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,338,52,,,0.5527918750012759,True,,338,52,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_048.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,318,88,,,0.7454706249991432,True,,318,88,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_049.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,229,67,,,0.7463406249880791,True,,229,67,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_050.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,359,76,,,0.7038124170212541,True,,359,76,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_051.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,487,90,,,0.6752258749911562,True,,487,90,7,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_052.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,355,98,,,0.8075204589986242,True,,355,98,9,18
planar_weighted_small_budget100,planar_weighted_small,100,graph_053.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,446,56,,,0.5506887910014484,True,,446,56,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_054.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.08082533298875205,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_055.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,222,34,,,0.7420918749994598,True,,222,34,7,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_056.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,359,73,,,0.6850589579844382,True,,359,73,7,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_057.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,197,69,,,0.5433930830040481,True,,197,69,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_058.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,297,73,,,0.6600681249983609,True,,297,73,7,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_059.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,314,70,,,0.8644906249828637,True,,314,70,8,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_060.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,379,80,,,1.1211785420018714,True,,379,80,9,18
planar_weighted_small_budget100,planar_weighted_small,100,graph_061.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,79,4,,,0.11632629201631062,True,,79,4,1,2
planar_weighted_small_budget100,planar_weighted_small,100,graph_062.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,345,38,,,0.5249370829842519,True,,345,38,6,9
planar_weighted_small_budget100,planar_weighted_small,100,graph_063.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,336,62,,,0.7203770829946734,True,,336,62,7,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_064.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,368,68,,,0.6849264999909792,True,,368,68,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_065.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,456,93,,,0.6822391250170767,True,,456,93,8,15
planar_weighted_small_budget100,planar_weighted_small,100,graph_066.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,411,52,,,0.7078502500080504,True,,411,52,7,13
planar_weighted_small_budget100,planar_weighted_small,100,graph_067.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,314,39,,,0.5117762080044486,True,,314,39,6,7
planar_weighted_small_budget100,planar_weighted_small,100,graph_068.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,418,83,,,0.5343910829978995,True,,418,83,7,11
planar_weighted_small_budget100,planar_weighted_small,100,graph_069.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,559,88,,,0.7949010829906911,True,,559,88,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_070.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,342,57,,,0.5676069580076728,True,,342,57,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_071.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,389,74,,,0.6675645000068471,True,,389,74,7,12
planar_weighted_small_budget100,planar_weighted_small,100,graph_072.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.07893708397750743,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_073.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,0,0,,,0.07867562500177883,True,,0,0,0,0
planar_weighted_small_budget100,planar_weighted_small,100,graph_074.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,116,24,,,0.23888587500550784,True,,116,24,3,6
planar_weighted_small_budget100,planar_weighted_small,100,graph_075.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,205,92,,,0.8493280000111554,True,,205,92,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_076.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,472,80,,,0.8639358340005856,True,,472,80,8,15
planar_weighted_small_budget100,planar_weighted_small,100,graph_077.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,330,50,,,0.562564708001446,True,,330,50,6,10
planar_weighted_small_budget100,planar_weighted_small,100,graph_078.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,429,76,,,0.8792426250001881,True,,429,76,8,16
planar_weighted_small_budget100,planar_weighted_small,100,graph_079.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,315,83,,,0.7572385419916827,True,,315,83,8,14
planar_weighted_small_budget100,planar_weighted_small,100,graph_080.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,488,72,,,1.1333008329966106,True,,488,72,9,18
planar_weighted_small_budget100,planar_weighted_small,100,graph_081.txt,ga_planar_weighted_small_b100_seed003,ga_planar_weighted_small_b100_seed003,ga,Genetic Algorithm,False,3.0,1.0,100.0,50.0,0.1,553,88,,,0.8996566249988973,True,,553,88,9,18
